campus,entity,L1,L1_2021,L2,L3,persistence,L4,L5,n_wos,n_years_active,tau_campus,r_L1,r_L2,r_L3,r_L4,r_L5,n_ledgers,mean_rank,meii,meii_iqr,L6,archetype,archetype_th75,archetype_th85
5,0132|B20,3945.78,4486.281724970046,301.0,13.285714285714285,0.4285714285714285,2263.385,1.186375102153416,31,6,303.72,0.1965648854961832,0.5400763358778626,0.0381679389312977,0.3912213740458015,0.940828402366864,5,0.4213717873436017,0.3472097077820591,0.3435114503816794,12270.141724970046,hidden_burden,hidden_burden,hidden_burden
5,0132|D20,101542.7642,113121.41450031089,3927.9,1079.4642857142858,0.8928571428571429,28011.927,0.5026319772522769,1209,7,303.72,0.933206106870229,0.9522900763358778,0.9599236641221374,0.8740458015267175,0.2938856015779093,5,0.8026702500865742,0.2864047077303484,0.0782442748091603,214696.90850031088,stable_priority,stable_priority,stable_priority
5,0132|D30,329751.2934837138,366489.5951062887,14461.7,2246.428571428572,0.8928571428571429,189833.6754837138,0.5043688266340297,2516,7,303.72,0.9942748091603052,1.0,0.9923664122137404,0.9980916030534353,0.2978303747534517,5,0.8565126398361865,0.3123274569408386,0.0057251908396946,740469.1571062887,stable_priority,stable_priority,stable_priority
5,0132|D40,47895.73478,53942.041959565,516.51,459.6071428571428,0.6071428571428571,41227.69108000001,0.6881163545628597,757,6,303.72,0.8129770992366412,0.6545801526717557,0.8110687022900763,0.9217557251908396,0.6627218934911243,5,0.7726207145760874,0.1133131303774445,0.1502552057455168,67298.99055956499,unremarkable,unremarkable,unremarkable
5,0132|E20,10034.515,10923.319502128335,400.8,26.785714285714285,0.5357142857142857,6803.755000000001,0.8371782319907822,50,6,303.72,0.482824427480916,0.6106870229007634,0.1717557251908397,0.6049618320610687,0.8224852071005917,5,0.5385428429468359,0.2386822482670156,0.1278625954198473,21288.007502128334,hidden_burden,hidden_burden,unremarkable
5,0133|D20,8681.433200000001,9681.90220209417,371.52,140.46428571428572,0.8214285714285714,1229.0700000000002,0.6213843482595337,171,7,303.72,0.4427480916030534,0.5896946564885496,0.5639312977099237,0.2881679389312977,0.5581854043392505,5,0.4885454778144149,0.1255114100657808,0.1211832061068702,19289.40940209417,unremarkable,unremarkable,unremarkable
5,0133|D30,44470.74795222872,49180.4088242978,1187.6,432.8571428571428,0.8571428571428571,19691.11795222872,0.3282558875930507,505,6,303.72,0.8034351145038168,0.7977099236641222,0.7986641221374046,0.8034351145038168,0.0414201183431952,5,0.6489328786304711,0.3396202622425039,0.0057251908396945,79891.7448242978,representation_sensitive,stable_priority,representation_sensitive
5,0133|D40,6641.726199999999,7456.760411045825,135.01,94.10714285714285,0.6071428571428571,4508.1392,0.7162184852082704,155,6,303.72,0.3396946564885496,0.2576335877862595,0.4675572519083969,0.5229007633587787,0.7041420118343196,5,0.4583856542752608,0.1725046738056014,0.183206106870229,10948.119011045825,unremarkable,unremarkable,unremarkable
5,0142|C10,3715.9,4151.720629333957,112.0,55.85714285714285,0.8214285714285714,0.0,0.5623014582963026,68,6,303.72,0.1812977099236641,0.2080152671755725,0.3263358778625954,0.0658396946564885,0.4398422090729783,5,0.2442661517382597,0.1432659991341326,0.1450381679389313,7048.0406293339565,unremarkable,unremarkable,unremarkable
5,0142|D20,36287.147,40353.62898344785,991.0,384.8214285714286,0.8928571428571429,10021.735,0.5554153549832491,431,7,303.72,0.7538167938931297,0.7709923664122137,0.7824427480916031,0.6755725190839694,0.4240631163708087,5,0.681377508770345,0.149780547618455,0.0954198473282442,65980.88898344785,unremarkable,unremarkable,unremarkable
5,0142|D30,82084.51826009208,89872.8155762452,2400.0,594.6428571428572,0.8928571428571429,39032.81626009208,0.8385664508652513,666,7,303.72,0.916030534351145,0.9122137404580152,0.8664122137404581,0.91412213740458,0.8244575936883629,5,0.8866472439285122,0.0404626442415678,0.047709923664122,151936.8155762452,stable_priority,stable_priority,stable_priority
5,0142|D40,9165.9051,10274.88091978278,226.95,92.85714285714286,0.4642857142857143,6345.5088000000005,0.8975083490131704,200,6,303.72,0.4541984732824427,0.4503816793893129,0.4627862595419847,0.5896946564885496,0.8599605522682445,5,0.5634043241941069,0.1756849517090621,0.1354961832061068,16143.80791978278,hidden_burden,hidden_burden,hidden_burden
5,0143|D20,2416.9300000000003,2658.4705865628234,51.0,11.714285714285714,0.2857142857142857,0.0,1.1300278161645383,41,6,303.72,0.0896946564885496,0.0782442748091603,0.0248091603053435,0.0658396946564885,0.9191321499013808,5,0.2355439872321845,0.3829218971104561,0.023854961832061,3977.330586562824,hidden_burden,hidden_burden,hidden_burden
5,0144|C10,8325.335,9313.232020021218,184.0,83.78571428571428,0.8214285714285714,1751.9250000000002,0.5467725870135159,102,6,303.72,0.416030534351145,0.3864503816793893,0.4322519083969465,0.349236641221374,0.4023668639053254,5,0.3972672659108361,0.0317251368976003,0.0295801526717557,14071.472020021218,unremarkable,unremarkable,unremarkable
5,0144|D20,43060.77854,47757.77002361773,1259.88,501.78571428571433,0.8928571428571429,6503.8573400000005,0.4537695276028466,562,7,303.72,0.7919847328244275,0.8072519083969466,0.8263358778625954,0.5954198473282443,0.1696252465483234,5,0.6381235225921074,0.2779459534300725,0.2118320610687023,80338.26682361774,labor_sink,representation_sensitive,representation_sensitive
5,0144|D30,118674.07992155412,131889.87836970572,3258.78,1033.9285714285716,0.8928571428571429,41021.34412155413,0.4812920826216137,1158,7,303.72,0.9522900763358778,0.9351145038167938,0.950381679389313,0.9198473282442748,0.2287968441814595,5,0.7972860863935438,0.3180654204157653,0.0305343511450381,216161.9291697057,stable_priority,stable_priority,stable_priority
5,0144|D40,11254.3672,12610.29899477219,214.78,103.53571428571428,0.4642857142857143,8273.4522,0.5902059450524333,223,6,303.72,0.5114503816793893,0.4351145038167939,0.4942748091603053,0.6335877862595419,0.504930966469428,5,0.5158716894770917,0.072430095781134,0.0171755725190839,18164.50979477219,unremarkable,unremarkable,unremarkable
5,0150A|D30,5678.790000000001,6317.3357084758645,167.5,114.85714285714285,0.8571428571428571,644.04,0.4799332552830898,134,7,303.72,0.2824427480916031,0.3377862595419847,0.5295801526717557,0.1965648854961832,0.2248520710059171,5,0.3142452233614888,0.1320743230220769,0.1129341885360675,10648.885708475864,unremarkable,unremarkable,unremarkable
5,0150|D20,40204.2216,44945.69367421549,1011.88,339.2857142857143,0.8928571428571429,11831.461399999998,0.63265012806416,380,7,303.72,0.7633587786259542,0.7748091603053435,0.7547709923664122,0.7194656488549618,0.5818540433925049,5,0.7188517247090354,0.0793269308382773,0.0438931297709924,71112.91047421549,unremarkable,unremarkable,unremarkable
5,0150|D30,76465.27827354167,85189.05738319385,2059.0,656.25,0.8928571428571429,34549.03407354167,0.5340180318759339,735,7,303.72,0.9083969465648856,0.8797709923664122,0.8845419847328244,0.9026717557251908,0.368836291913215,5,0.7888435942605055,0.2350967684167502,0.0229007633587786,138434.79738319386,stable_priority,stable_priority,stable_priority
5,0150|D40,8491.3684,9582.741699743232,179.09,71.57142857142857,0.4285714285714285,6342.321599999999,0.6643453946586269,167,6,303.72,0.4274809160305343,0.3721374045801526,0.3893129770992366,0.5877862595419847,0.6252465483234714,5,0.4803928211150759,0.1176120697442373,0.1984732824427481,14214.00909974323,unremarkable,unremarkable,unremarkable
