campus,entity,L1,L1_2021,L2,L3,persistence,L4,L5,n_wos,n_years_active,tau_campus,r_L1,r_L2,r_L3,r_L4,r_L5,n_ledgers,mean_rank,meii,meii_iqr,L6
1,J280|D50,23638.95934156,25534.04693319884,364.0,154.875,0.875,0.0,0.5742459563717222,177,6,1025.61,0.5081168831168831,0.5909090909090909,0.6582792207792207,0.12094155844155845,0.5695142378559463,5,0.4895521982205399,0.2129286305920489,0.08279220779220786,37655.24693319884
1,J301|C10,19073.93585789,20764.258155408454,287.5,77.5,0.8333333333333334,2437.84709715,0.6955766933731228,93,6,1025.61,0.44642857142857145,0.5357142857142857,0.476461038961039,0.35714285714285715,0.7353433835845896,5,0.5102180273662686,0.1413967130948589,0.08928571428571425,30338.008155408454
1,J301|C30,10862.73223032,11875.108386677908,158.0,42.875,0.875,1431.2569213900001,0.6984451041598749,49,6,1025.61,0.2905844155844156,0.3612012987012987,0.2922077922077922,0.29545454545454547,0.7370184254606366,5,0.3952932954817377,0.19332399956107327,0.0689935064935065,17136.50838667791
1,J301|D20,62479.26389505,67603.82364854091,952.5,495.25,0.875,4814.49,0.4977314300866215,566,6,1025.61,0.7337662337662337,0.8068181818181818,0.922077922077922,0.45616883116883117,0.39028475711892796,5,0.6618231851900193,0.22910625842904386,0.3506493506493506,99322.07364854091
1,J301|D30,104582.00148025999,113500.50025515744,1358.0,294.875,0.875,47869.86276395,0.6780563504900254,337,6,1025.61,0.8198051948051948,0.8652597402597403,0.8125,0.8376623376623377,0.7169179229480737,5,0.8104290391350693,0.056090525846818846,0.025162337662337664,158721.90025515744
1,J301|D40,78768.19988221,85248.33680186153,872.0,325.41666666666663,0.9166666666666666,25062.715104900002,0.4923203322222229,355,6,1025.61,0.775974025974026,0.7922077922077922,0.8344155844155844,0.7337662337662337,0.3785594639865997,5,0.7029846200700473,0.1849064059536918,0.05844155844155852,114285.93680186154
1,J301|D50,103906.15373737001,112828.79843859948,1181.5,397.8333333333333,0.9166666666666666,36987.90703506,0.49793622092445794,434,6,1025.61,0.8181818181818182,0.8327922077922078,0.8814935064935064,0.7938311688311688,0.39195979899497485,5,0.7436517000587353,0.19918979930442496,0.038961038961038974,152172.74843859946
1,J302|D50,8069.795,8908.240116929463,110.5,20.583333333333332,0.5416666666666666,0.0,0.84699995284712,38,5,1025.61,0.21103896103896103,0.2727272727272727,0.037337662337662336,0.12094155844155845,0.8609715242881072,5,0.30060339576671236,0.3257293845569385,0.15178571428571425,12587.890116929462
1,J351|C10,27765.43913046,30467.872792698356,271.5,85.25,0.9166666666666666,6681.58,0.34045829193570637,93,6,1025.61,0.5503246753246753,0.5146103896103896,0.5008116883116883,0.512987012987013,0.1407035175879397,5,0.44388745676434127,0.17048917304857888,0.01379870129870131,39508.82279269835
1,J351|C30,14006.939845850002,15257.81928460296,211.5,28.75,0.625,5147.22606533,0.6695673328272104,46,5,1025.61,0.36688311688311687,0.44805194805194803,0.15665584415584416,0.47564935064935066,0.6968174204355109,5,0.4288115360351541,0.19512494594912994,0.10876623376623379,22300.76928460296
1,J351|D20,40276.38051704,43868.25110635703,510.5,283.25,0.9166666666666666,9095.53932052,0.2977066682835935,309,6,1025.61,0.6428571428571429,0.672077922077922,0.8003246753246753,0.551948051948052,0.09212730318257957,5,0.5518670190780745,0.2719474598662945,0.12012987012987009,60867.90110635702
1,J351|D30,42171.38000096999,45555.132062467164,629.0,211.75,0.875,6592.43129658,0.504266286446281,242,6,1025.61,0.6493506493506493,0.7272727272727273,0.7280844155844156,0.5097402597402597,0.4103852596314908,5,0.6049666623159086,0.14054953132111617,0.21753246753246758,66500.83206246716
1,J351|D40,33468.61117608,36340.32565628967,325.5,182.0,0.875,14751.43617608,0.3754475141919476,208,6,1025.61,0.5876623376623377,0.5665584415584416,0.6996753246753247,0.6266233766233766,0.16750418760469013,5,0.5296047336248341,0.20868019214473027,0.06006493506493504,47179.47565628967
1,J351|D50,86847.49928606002,94071.65473638389,1418.5,174.16666666666666,0.9166666666666666,47288.43920094,0.4717691253630335,190,6,1025.61,0.7922077922077922,0.8717532467532467,0.6834415584415584,0.8327922077922078,0.3232830820770519,5,0.7006955774543714,0.22238627670153138,0.14935064935064934,141307.7047363839
1,J352|D20,6480.039999999999,7019.021732956889,89.5,34.0,0.7083333333333334,0.0,0.16438525918480965,48,5,1025.61,0.16396103896103897,0.20292207792207792,0.21185064935064934,0.12094155844155845,0.023450586264656615,5,0.14462518218799625,0.0767070133292296,0.08198051948051947,9999.371732956888
1,J352|D30,10961.900000000003,11963.809205823667,149.5,32.083333333333336,0.5833333333333334,2559.7200000000003,0.5077948008352923,55,6,1025.61,0.29545454545454547,0.3457792207792208,0.19724025974025974,0.362012987012987,0.4288107202680067,5,0.325859546651004,0.08627020615439178,0.06655844155844154,16942.159205823667
1,J352|D50,9792.975000000002,10632.775718750869,165.0,22.666666666666664,0.6666666666666666,2536.1800000000003,0.34953141876853666,34,5,1025.61,0.262987012987013,0.37662337662337664,0.06412337662337662,0.36038961038961037,0.1507537688442211,5,0.24297542909351955,0.13466738527778435,0.20963584154538928,16127.275718750869
1,J400|D20,12430.684581830003,13486.327846290384,157.5,91.66666666666667,0.8333333333333334,1455.65909401,0.6894149228695591,110,6,1025.61,0.34415584415584416,0.3587662337662338,0.5186688311688312,0.2987012987012987,0.7269681742043551,5,0.4494520763993126,0.1759567839251016,0.17451298701298706,18731.077846290384
1,J400|D30,9626.355,10389.283535567187,151.0,107.625,0.875,0.0,0.6344401374538453,123,6,1025.61,0.25162337662337664,0.3474025974025974,0.564935064935065,0.12094155844155845,0.6633165829145728,5,0.38964383606343406,0.2228557104693549,0.3133116883116883,15417.583535567186
1,J400|D40,5729.33,6211.165201906682,98.5,58.625,0.875,0.0,0.4903428972744457,67,6,1025.61,0.1396103896103896,0.23214285714285715,0.39935064935064934,0.12094155844155845,0.37185929648241206,5,0.2527809502055733,0.12872204662654305,0.23224890687202246,9491.215201906682
1,J400|D50,12428.74118098,13482.239575536409,206.0,87.5,0.875,0.0,0.5679383025918641,100,6,1025.61,0.3425324675324675,0.43993506493506496,0.5064935064935064,0.12094155844155845,0.559463986599665,5,0.3938733168004525,0.17273743747137113,0.16396103896103892,20342.039575536408
1,J450|D20,12387.997434669998,13484.365461567379,163.0,105.0,0.875,1963.9631153,0.7080906616087632,120,6,1025.61,0.3392857142857143,0.3717532467532468,0.5560064935064936,0.3344155844155844,0.7470686767169179,5,0.4697059431355914,0.17978147774342662,0.21672077922077926,18912.26546156738
1,J450|D30,14494.51,15692.743604756668,148.0,115.5,0.875,4161.71,0.6027650945848797,132,6,1025.61,0.37662337662337664,0.34415584415584416,0.588474025974026,0.4253246753246753,0.6180904522613065,5,0.4705336748678457,0.12501728163070422,0.21185064935064934,20621.143604756668
1,J450|D40,5260.72,5694.38839461341,91.5,56.875,0.875,0.0,0.44454117654977093,65,6,1025.61,0.11363636363636363,0.20941558441558442,0.3847402597402597,0.12094155844155845,0.254606365159129,5,0.21666802627857903,0.11126462969219,0.13366480671757053,8741.338394613409
1,J450|D50,12270.695171969997,13289.897539493,206.0,90.125,0.875,0.0,0.4653459835318861,103,6,1025.61,0.336038961038961,0.43993506493506496,0.5146103896103896,0.12094155844155845,0.3015075376884422,5,0.34260670234288326,0.14993814656418863,0.13842752724662277,20149.697539492998
1,J500|C10,18027.2267037,19485.847702528892,241.0,74.16666666666667,0.8333333333333334,0.0,0.4102647265078425,89,6,1025.61,0.42857142857142855,0.4902597402597403,0.4602272727272727,0.12094155844155845,0.20100502512562815,5,0.3402010050251256,0.16746901687535076,0.2592222476016446,27511.14770252889
1,J500|D20,84322.13729754,91262.28166910664,1084.75,468.125,0.875,22608.42626891,0.5157649615445412,535,6,1025.61,0.7857142857142857,0.814935064935065,0.913961038961039,0.7126623376623377,0.4438860971524288,5,0.7342317648850312,0.17764566664542858,0.10227272727272729,127384.45666910664
1,J500|D30,52264.42298022,56713.19537197033,745.5,329.0833333333333,0.9166666666666666,8922.75408633,0.5161981459107997,359,6,1025.61,0.6948051948051948,0.7581168831168831,0.8376623376623377,0.5487012987012987,0.4455611390284757,5,0.656969370662838,0.15868816354433313,0.2094155844155844,81538.34537197032
1,J500|D40,56629.242502659996,61305.05679714108,615.5,231.875,0.875,19726.27625266,0.4758079130167141,265,6,1025.61,0.711038961038961,0.7224025974025974,0.7540584415584416,0.689935064935065,0.3333333333333333,5,0.6421536796536798,0.17418439483001216,0.03246753246753242,81801.20679714107
1,J500|D50,42900.18089167,46874.43282567669,579.25,213.5,0.875,12980.21,0.7469778001720201,244,6,1025.61,0.6542207792207793,0.7061688311688312,0.7337662337662337,0.6055194805194806,0.7839195979899497,5,0.6967189845330549,0.06926253000636426,0.07954545454545447,66163.45782567668
1,J500|E10,71560.18035948,78219.0306382344,85.5,177.29166666666669,0.9583333333333334,15762.18,0.3518475363008047,185,6,1025.61,0.7597402597402597,0.18993506493506493,0.6883116883116883,0.637987012987013,0.152428810720268,5,0.4856805673388588,0.2906404458490245,0.49837662337662336,81066.1806382344
1,J550|C10,10193.204262410001,11072.52584825012,153.0,39.75,0.75,0.0,0.5265459091554902,53,6,1025.61,0.27435064935064934,0.349025974025974,0.26866883116883117,0.12094155844155845,0.47068676716917923,5,0.29673475603123844,0.1276574188476543,0.08035714285714285,16167.425848250119
1,J550|C30,9332.11622752,10171.682369269563,160.5,29.25,0.75,2245.1823284599996,0.6483759084811235,39,6,1025.61,0.2483766233766234,0.36688311688311687,0.1590909090909091,0.3457792207792208,0.6716917922948074,5,0.3583643324849355,0.19378612258185857,0.11850649350649348,15516.332369269563
1,J550|D20,87293.12096192999,94339.29507321009,1350.5,611.625,0.875,7859.02360022,0.4601732283497898,699,6,1025.61,0.7938311688311688,0.862012987012987,0.9488636363636364,0.5324675324675324,0.288107202680067,5,0.6850565054710783,0.2709205924838046,0.3295454545454546,139310.94507321008
1,J550|D30,137560.46667198,149696.00481834204,1549.75,411.125,0.9583333333333334,57087.28015287001,0.3996224230162074,429,6,1025.61,0.8847402597402597,0.8847402597402597,0.8896103896103896,0.8766233766233766,0.19430485762144054,5,0.7460038286671452,0.30844434664981923,0.008116883116883078,201302.67981834203
1,J550|D40,32232.69587751,34938.30750823603,400.0,179.375,0.875,7455.46587751,0.5067893995703692,205,6,1025.61,0.5795454545454546,0.6087662337662337,0.6939935064935064,0.525974025974026,0.423785594639866,5,0.5664129630838174,0.1002757832056373,0.08279220779220775,48258.30750823603
1,J550|D50,37310.733145130005,40294.38259451493,530.0,201.66666666666666,0.9166666666666666,4256.5599999999995,0.5072365593170688,220,6,1025.61,0.6233766233766234,0.6818181818181818,0.713474025974026,0.4301948051948052,0.42546063651591287,5,0.57486485457591,0.1380724011869218,0.2516233766233766,57943.38259451493
1,J550|E10,11162.6607305,11982.934729579509,139.5,17.875,0.5416666666666666,1045.66,1.087477528070806,33,5,1025.61,0.30194805194805197,0.3287337662337662,0.01948051948051948,0.24512987012987014,0.9430485762144054,5,0.3676681568013226,0.34392873843217336,0.08360389610389607,16628.284729579507
1,J600|D20,14763.99138385,16226.722701821594,216.5,93.625,0.875,4045.86138385,0.8039108575547645,107,6,1025.61,0.38311688311688313,0.45211038961038963,0.5267857142857143,0.41883116883116883,0.8375209380234506,5,0.5236730187735212,0.18328888124601536,0.10795454545454547,23436.172701821593
1,J600|D30,7084.840000000001,7650.070799316028,114.0,96.25,0.875,0.0,0.4962665260667185,110,6,1025.61,0.18344155844155843,0.2824675324675325,0.5357142857142857,0.12094155844155845,0.3852596314907873,5,0.3015649133111445,0.1649040385292544,0.20181807304922886,11446.270799316027
1,J600|D40,8718.97,9439.599963642198,91.0,68.25,0.875,1084.64,0.5281954427647464,78,6,1025.61,0.2288961038961039,0.2069805194805195,0.43912337662337664,0.25162337662337664,0.47571189279731996,5,0.3204670538841393,0.12667297186714374,0.21022727272727273,12469.899963642198
1,J650|D20,13626.940865830002,14814.182060084926,236.5,148.75,0.875,0.0,0.5237365074892318,170,6,1025.61,0.35714285714285715,0.4837662337662338,0.6452922077922078,0.12094155844155845,0.45896147403685095,5,0.4132208662359417,0.19332478922936497,0.12662337662337664,22689.632060084925
1,J650|D30,20595.507999999994,22668.291132825136,171.25,68.0,0.7083333333333334,9179.59,0.7520451684601273,96,6,1025.61,0.4724025974025974,0.39285714285714285,0.43506493506493504,0.5551948051948052,0.7889447236180904,5,0.5288928408275142,0.15717769378698884,0.1201298701298702,28370.916132825136
1,J650|D40,8226.865,8910.43343943485,155.5,108.5,0.875,0.0,0.4442838121607865,124,6,1025.61,0.2224025974025974,0.3555194805194805,0.5714285714285714,0.12094155844155845,0.2529313232830821,5,0.304644706215058,0.17098739598057366,0.1331168831168831,14088.58343943485
1,J650|D50,6303.200000000002,6935.750117454187,100.5,48.291666666666664,0.7916666666666666,0.0,0.7394074547743805,61,6,1025.61,0.15422077922077923,0.2418831168831169,0.33116883116883117,0.12094155844155845,0.7788944723618091,5,0.32542175161521897,0.26635087911754357,0.17694805194805194,10282.400117454186
1,J700|D20,36792.404019830006,39584.41905417589,438.0,213.5,0.875,11005.95615188,0.6499630211283686,244,6,1025.61,0.6168831168831169,0.6298701298701299,0.7337662337662337,0.5795454545454546,0.6733668341708543,5,0.6466863538471579,0.059105144019885515,0.05648371728773738,54169.81905417589
1,J700|D30,11598.086568570001,12385.289836671407,184.5,101.5,0.875,4336.4365685699995,1.0291703443094398,116,6,1025.61,0.3133116883116883,0.40584415584415584,0.547077922077922,0.4383116883116883,0.932998324958124,5,0.5275087559007157,0.24157996523738073,0.1412337662337662,18529.139836671406
1,J700|D40,8246.28,8919.282935380392,155.0,108.5,0.875,0.0,0.4452005496737549,124,6,1025.61,0.22402597402597402,0.3538961038961039,0.5714285714285714,0.12094155844155845,0.2562814070351759,5,0.30531472296547674,0.17042763969556088,0.12987012987012986,14080.782935380392
1,J700|D50,4259.48,4604.093377363781,67.0,56.875,0.875,0.0,0.4713801151113446,65,6,1025.61,0.09090909090909091,0.13230519480519481,0.3847402597402597,0.12094155844155845,0.31993299832495814,5,0.20976582044421238,0.13301285810934144,0.19899143988339968,6835.193377363781
1,J800|D30,3636.9899999999993,4038.0544040290565,61.5,17.625,0.375,0.0,,47,4,1025.61,0.06655844155844155,0.11525974025974026,0.017857142857142856,0.12094155844155845,,4,0.08015422077922078,0.048172521703519953,0.06229707792207792,6086.004404029056
1,J850|D20,2967.9499999999994,3286.240765192792,60.5,17.416666666666664,0.4583333333333333,0.0,,38,4,1025.61,0.045454545454545456,0.11038961038961038,0.016233766233766232,0.12094155844155845,,4,0.07325487012987013,0.05058746062638522,0.07487824675324675,5300.890765192792
1,J901|C10,13847.04920012,15099.651755022882,240.0,36.75,0.75,5242.424999999999,0.33225267087278676,49,6,1025.61,0.36363636363636365,0.48863636363636365,0.23133116883116883,0.4837662337662338,0.1273031825795645,5,0.33893466248993886,0.1584008779494683,0.25243506493506496,23091.651755022882
1,J901|D20,18640.68252365,20065.60428515166,263.0,172.375,0.875,0.0,0.5483782938862263,197,6,1025.61,0.43506493506493504,0.5113636363636364,0.6761363636363636,0.12094155844155845,0.5226130653266332,5,0.45322391176662535,0.205320696821257,0.08754813026169816,28823.504285151663
1,J901|D30,50162.64395654001,54536.37781559241,685.25,204.41666666666666,0.9166666666666666,11504.0574725,0.5657031025547326,223,6,1025.61,0.6834415584415584,0.7435064935064936,0.7183441558441559,0.5876623376623377,0.5577889447236181,5,0.6581486980356327,0.08153156177128448,0.13068181818181823,77355.2028155924
1,J901|D40,37725.814999999995,40721.16100106361,501.5,213.5,0.875,9491.220000000001,0.5238122793337824,244,6,1025.61,0.6314935064935064,0.6688311688311688,0.7337662337662337,0.5584415584415584,0.46063651591289784,5,0.610633796689073,0.1051271523578278,0.11038961038961037,57421.111001063604
1,J901|D50,30125.81154508,32540.57733632712,482.0,150.5,0.875,3270.96,0.5546435739869318,172,6,1025.61,0.560064935064935,0.6542207792207793,0.648538961038961,0.38961038961038963,0.5376884422110553,5,0.558024701429224,0.10750304994843894,0.11085051882790575,48591.17733632712
1,J902|C10,9229.570449780002,9977.5814960085,112.0,26.25,0.625,2439.542,0.5304180506434105,42,6,1025.61,0.24675324675324675,0.2784090909090909,0.11525974025974026,0.3587662337662338,0.4824120603015075,5,0.2963200743979638,0.13609763808376416,0.11201298701298704,13707.1814960085
1,J902|D20,47894.58292723,51610.58113606673,695.5,383.16666666666663,0.9166666666666666,2606.1927208,0.4928036309008676,418,6,1025.61,0.6785714285714286,0.7451298701298701,0.8733766233766234,0.3652597402597403,0.38023450586264657,5,0.6085144336400619,0.2263892173093591,0.3648953642672235,74770.73113606672
1,J902|D30,62983.30874603,68443.83546876858,765.5,208.08333333333331,0.9166666666666666,22653.02901242,0.4769339208810766,227,6,1025.61,0.7353896103896104,0.7662337662337663,0.7207792207792207,0.7142857142857143,0.34003350083752093,5,0.6553443625051665,0.1773981712707486,0.02110389610389607,93934.98546876857
1,J902|D40,4385.96,4845.52993677162,78.0,27.0,0.5,0.0,1.0836389952720304,54,5,1025.61,0.09902597402597403,0.17126623376623376,0.12987012987012986,0.12094155844155845,0.9413735343383585,5,0.2924954860884509,0.3636782443978183,0.050324675324675314,7442.929936771619
1,J902|D50,17967.007220260002,19258.00768504182,279.5,94.16666666666667,0.8333333333333334,3770.23,0.5743034196093948,113,5,1025.61,0.42694805194805197,0.5227272727272727,0.5300324675324676,0.4025974025974026,0.5711892797319933,5,0.4906988949074377,0.07224557407847051,0.10308441558441561,28565.357685041818
1,J910|C10,11162.047142860001,12063.806992429096,106.0,41.166666666666664,0.7916666666666666,0.0,0.4570720867271406,52,6,1025.61,0.3003246753246753,0.262987012987013,0.2792207792207792,0.12094155844155845,0.2780569514237856,5,0.2483061954795623,0.07242930757478531,0.01623376623376621,15593.606992429095
1,J910|C30,86485.17861054,93606.00004946342,235.5,38.791666666666664,0.7916666666666666,76979.3637512,0.6267501993214454,49,6,1025.61,0.7905844155844156,0.4797077922077922,0.25405844155844154,0.9058441558441559,0.6482412060301508,5,0.6156872022449912,0.257442040383871,0.3108766233766234,101448.15004946341
1,J910|D20,130639.96307894,140471.90514392016,1570.0,609.0,0.875,49438.907068069995,0.8401355300849994,696,6,1025.61,0.8766233766233766,0.8863636363636364,0.9464285714285714,0.8441558441558441,0.8576214405360134,5,0.8822385738214884,0.039449968071371806,0.02874219582762294,192752.90514392016
1,J910|D30,88516.44391054,96092.14448852316,1407.0,335.5,0.9166666666666666,36327.79447791,0.5236806675283843,366,6,1025.61,0.7987012987012987,0.8701298701298701,0.8441558441558441,0.7922077922077922,0.457286432160804,5,0.7524962474711219,0.16815164245728803,0.051948051948051854,142945.24448852317
1,J910|D40,106365.23021993002,115003.91762190122,650.75,175.375,0.9583333333333334,72301.40025125,0.4277233783766402,183,6,1025.61,0.8262987012987013,0.7353896103896104,0.6866883116883117,0.8961038961038961,0.22780569514237856,5,0.6744572429245796,0.26246096134997143,0.13961038961038963,136673.8926219012
1,J910|D50,111010.22020055,120423.6253255833,1180.5,406.0833333333333,0.9166666666666666,50534.79720054999,0.5459475441911604,443,6,1025.61,0.8392857142857143,0.8311688311688312,0.8839285714285714,0.849025974025974,0.5192629815745393,5,0.784534414496726,0.14964939563378485,0.017857142857142794,159734.2753255833
1,J920|D20,10016.57602871,10759.276278613475,125.5,60.95833333333333,0.7916666666666666,1682.0900000000001,0.792969375738042,77,5,1025.61,0.2727272727272727,0.29707792207792205,0.4074675324675325,0.3181818181818182,0.8291457286432161,5,0.4249200548195523,0.23162593275586202,0.11038961038961043,14938.426278613475
1,J920|D30,20083.079999999998,21353.645461958313,158.5,45.0,0.75,2416.21,1.2055988276617788,60,6,1025.61,0.4659090909090909,0.36444805194805197,0.3116883116883117,0.3555194805194805,0.9681742043551089,5,0.4931478278840088,0.27148883838819476,0.11038961038961037,26631.695461958312
1,J920|D40,9850.214999999998,10593.938408540344,138.5,92.75,0.875,0.0,0.5847036325260121,106,6,1025.61,0.26461038961038963,0.3246753246753247,0.523538961038961,0.12094155844155845,0.5845896147403685,5,0.36367116970132046,0.19014076912216687,0.2589285714285714,15205.988408540343
